date,cash,positions_value,total_value,net_value,return,sold_stocks,002466_return,002466_dividend,603025_return,603025_dividend,002003_return,002003_dividend,002188_return,002188_dividend,000707_return,000707_dividend,002030_return,002030_dividend,600295_return,600295_dividend,601918_return,601918_dividend,600499_return,600499_dividend,600179_return,600179_dividend,002069_return,002069_dividend,000683_return,000683_dividend,601001_return,601001_dividend,600256_return,600256_dividend,002432_return,002432_dividend,000820_return,000820_dividend,601699_return,601699_dividend,000983_return,000983_dividend,002356_return,002356_dividend,002175_return,002175_dividend,002076_return,002076_dividend,600566_return,600566_dividend,300071_return,300071_dividend,600867_return,600867_dividend,601138_return,601138_dividend,000651_return,000651_dividend,600136_return,600136_dividend,300033_return,300033_dividend
20241008,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241009,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241010,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241014,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241015,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241017,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241022,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241023,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241024,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241025,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241028,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241029,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241030,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241101,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241104,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241107,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241111,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241113,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241114,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241115,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241118,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241119,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241120,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241122,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241126,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241127,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241128,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241129,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241202,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241204,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241206,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241209,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241210,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241211,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241212,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241216,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241218,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241219,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241220,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241223,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241224,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241225,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241226,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241227,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241230,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241231,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250102,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250103,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250107,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250108,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250109,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250110,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250113,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250117,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250122,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250123,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250124,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250127,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250205,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250206,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250207,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250210,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250213,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250214,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250217,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250218,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250219,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250221,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250224,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250225,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250226,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250227,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250228,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250303,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250304,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250305,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250307,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250310,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250311,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250313,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250314,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250317,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250318,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250319,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250320,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250321,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250324,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250326,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250327,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250401,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250402,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250403,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250407,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250409,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250410,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250411,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250416,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250417,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250418,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250421,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250422,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250423,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250424,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250425,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,9242535.612799998,0.0,9242535.612799998,1.8485071225599996,4242535.612799998,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
